Date,Category,Amount,Month
2025-04-24,Meals & Drinks,15.25,2025-04
2025-04-21,Gifts,81.87,2025-04
2025-04-21,Meals & Drinks,11.58,2025-04
2025-04-21,Meals & Drinks,6.56,2025-04
2025-04-21,Cosmetics,12.94,2025-04
2025-04-21,Food & Snacks,8.04,2025-04
2025-04-17,Meals & Drinks,2.48,2025-04
2025-04-16,Meals & Drinks,8.36,2025-04
2025-04-15,School,8.23,2025-04
2025-04-15,Food & Snacks,3.89,2025-04
2025-04-14,Meals & Drinks,13.12,2025-04
2025-04-14,Food & Snacks,15.03,2025-04
2025-04-11,Miscellaneous,4.91,2025-04
2025-04-11,Meals & Drinks,3.67,2025-04
2025-04-10,Miscellaneous,3.13,2025-04
2025-04-10,Meals & Drinks,7.54,2025-04
2025-04-09,Meals & Drinks,4.57,2025-04
2025-04-08,Gifts,81.19,2025-04
2025-04-07,Food & Snacks,5.83,2025-04
2025-04-07,Meals & Drinks,17.54,2025-04
2025-04-07,Gifts,17.64,2025-04
2025-04-07,Clothing,39.05,2025-04
2025-04-07,Dorm necessities,20.14,2025-04
2025-04-07,Discretionary,50.76,2025-04
2025-04-04,Meals & Drinks,4.43,2025-04
2025-04-04,Dorm necessities,9.04,2025-04
2025-04-03,Clothing,7.4,2025-04
2025-04-03,Gifts,58.14,2025-04
2025-04-03,Food & Snacks,10.6,2025-04
2025-04-02,Meals & Drinks,4.16,2025-04
2025-04-02,Meals & Drinks,3.04,2025-04
2025-03-31,Activities,36.83,2025-03
2025-03-31,Food & Snacks,37.62,2025-03
2025-03-31,Transportation,2.85,2025-03
2025-03-28,Meals & Drinks,0.42,2025-03
2025-03-27,Meals & Drinks,3.19,2025-03
2025-03-27,Discretionary,3.71,2025-03
2025-03-27,Food & Snacks,9.72,2025-03
2025-03-25,Meals & Drinks,5.03,2025-03
2025-03-24,Meals & Drinks,22.19,2025-03
2025-03-24,Meals & Drinks,8.18,2025-03
2025-03-24,Food & Snacks,14.22,2025-03
2025-03-24,Food & Snacks,9.37,2025-03
2025-03-21,Meals & Drinks,5.1,2025-03
2025-03-20,Meals & Drinks,9.39,2025-03
2025-03-20,Cosmetics,14.95,2025-03
2025-03-20,Food & Snacks,11.83,2025-03
2025-03-19,Transportation,173.66,2025-03
2025-03-17,Meals & Drinks,10.71,2025-03
2025-03-17,Cosmetics,24.01,2025-03
2025-03-17,Entertainment,32.85,2025-03
2025-03-17,Activities,19.73,2025-03
2025-03-17,Activities,7.82,2025-03
2025-03-17,Entertainment,17.16,2025-03
2025-03-13,Meals & Drinks,4.71,2025-03
2025-03-12,Meals & Drinks,6.65,2025-03
2025-03-12,Activities,85.92,2025-03
2025-03-11,Food & Snacks,3.79,2025-03
2025-03-11,Meals & Drinks,6.1,2025-03
2025-03-11,Food & Snacks,2.1,2025-03
2025-03-11,Food & Snacks,3.62,2025-03
2025-03-11,Cosmetics,16.16,2025-03
2025-03-11,Miscellaneous,18.3,2025-03
2025-03-11,Cosmetics,18.34,2025-03
2025-03-10,Meals & Drinks,11.9,2025-03
2025-03-07,Transportation,16.31,2025-03
2025-03-07,Meals & Drinks,7.56,2025-03
2025-03-06,Clothing,41.82,2025-03
2025-03-04,Meals & Drinks,6.61,2025-03
2025-03-04,Meals & Drinks,10.9,2025-03
2025-03-03,Meals & Drinks,4.05,2025-03
2025-03-03,Meals & Drinks,5.51,2025-03
2025-03-03,Meals & Drinks,10.29,2025-03
2025-03-03,Meals & Drinks,6.56,2025-03
2025-02-28,Meals & Drinks,7.7,2025-02
2025-02-28,Meals & Drinks,8.23,2025-02
2025-02-27,Clothing,50.42,2025-02
2025-02-27,Meals & Drinks,12.95,2025-02
2025-02-25,Meals & Drinks,8.87,2025-02
2025-02-24,Food & Snacks,1.1,2025-02
2025-02-24,Meals & Drinks,6.29,2025-02
2025-02-24,Meals & Drinks,7.06,2025-02
2025-02-24,Meals & Drinks,15.26,2025-02
2025-02-24,Meals & Drinks,9.55,2025-02
2025-02-21,Dorm necessities,4.79,2025-02
2025-02-21,Meals & Drinks,9.6,2025-02
2025-02-21,Meals & Drinks,4.37,2025-02
2025-02-20,Meals & Drinks,9.24,2025-02
2025-02-19,Food & Snacks,11.36,2025-02
2025-02-19,Food & Snacks,6.32,2025-02
2025-02-18,Food & Snacks,4.16,2025-02
2025-02-18,Meals & Drinks,36.66,2025-02
2025-02-18,Miscellaneous,2.57,2025-02
2025-02-18,Food & Snacks,39.74,2025-02
2025-02-18,Food & Snacks,3.28,2025-02
2025-02-18,Cosmetics,11.26,2025-02
2025-02-14,Miscellaneous,11.95,2025-02
2025-02-14,Food & Snacks,7.49,2025-02
2025-02-14,Meals & Drinks,8.19,2025-02
2025-02-13,Food & Snacks,5.41,2025-02
2025-02-13,Meals & Drinks,8.76,2025-02
2025-02-12,Meals & Drinks,14.91,2025-02
2025-02-12,Food & Snacks,10.68,2025-02
2025-02-12,Meals & Drinks,12.63,2025-02
2025-02-12,Meals & Drinks,6.73,2025-02
2025-02-11,Food & Snacks,12.71,2025-02
2025-02-10,Food & Snacks,11.57,2025-02
2025-02-10,Dorm necessities,23.5,2025-02
2025-02-10,Food & Snacks,7.17,2025-02
2025-02-10,Meals & Drinks,3.38,2025-02
2025-02-10,Meals & Drinks,5.93,2025-02
2025-02-10,Gifts,8.01,2025-02
2025-02-10,Gifts,36.53,2025-02
2025-02-10,Meals & Drinks,78.3,2025-02
2025-02-07,Food & Snacks,9.25,2025-02
2025-02-07,Entertainment,8.93,2025-02
2025-02-07,Meals & Drinks,8.42,2025-02
2025-02-06,Meals & Drinks,7.49,2025-02
2025-02-05,Meals & Drinks,3.27,2025-02
2025-02-05,Miscellaneous,6.67,2025-02
2025-02-04,Meals & Drinks,26.92,2025-02
2025-02-04,Meals & Drinks,6.77,2025-02
2025-02-03,Cosmetics,101.56,2025-02
2025-02-03,Meals & Drinks,25.95,2025-02
2025-01-30,Meals & Drinks,16.17,2025-01
2025-01-30,Meals & Drinks,8.07,2025-01
2025-01-28,Meals & Drinks,20.31,2025-01
2025-01-27,Food & Snacks,8.62,2025-01
2025-01-27,Food & Snacks,6.04,2025-01
2025-01-27,Meals & Drinks,7.89,2025-01
2025-01-24,Cosmetics,11.44,2025-01
2025-01-24,Food & Snacks,9.18,2025-01
2025-01-23,School,81.7,2025-01
2025-01-22,Miscellaneous,30.94,2025-01
2025-01-20,Food & Snacks,8.28,2025-01
2025-01-20,Food & Snacks,4.11,2025-01
2025-01-17,Transportation,271.85,2025-01
2025-01-17,Food & Snacks,3.03,2025-01
2025-01-17,Clothing,124.54,2025-01
2025-01-16,Miscellaneous,1.36,2025-01
2025-01-16,Meals & Drinks,4.43,2025-01
2025-01-16,Cosmetics,34.28,2025-01
2025-01-16,Meals & Drinks,17.07,2025-01
2025-01-15,Meals & Drinks,8.0,2025-01
2025-01-15,Food & Snacks,4.6,2025-01
2025-01-14,Food & Snacks,4.33,2025-01
2025-01-13,Food & Snacks,7.67,2025-01
2025-01-13,Meals & Drinks,6.51,2025-01
2025-01-13,Meals & Drinks,15.81,2025-01
2025-01-13,Meals & Drinks,7.34,2025-01
2025-01-13,Meals & Drinks,20.82,2025-01
2025-01-13,Meals & Drinks,11.53,2025-01
2025-01-13,Entertainment,108.98,2025-01
2025-01-13,Food & Snacks,23.31,2025-01
2025-01-13,Entertainment,33.82,2025-01
2025-01-13,Meals & Drinks,11.36,2025-01
2025-01-09,Food & Snacks,4.62,2025-01
2025-01-09,School,50.16,2025-01
2025-01-08,School,93.85,2025-01
2025-01-08,School,167.04,2025-01
2025-01-07,Food & Snacks,41.01,2025-01
2025-01-06,Food & Snacks,3.3,2025-01
2025-01-06,Activities,63.17,2025-01
2024-12-24,Miscellaneous,6.22,2024-12
2024-12-23,Meals & Drinks,8.14,2024-12
2024-12-23,Gifts,15.57,2024-12
2024-12-23,Gifts,54.66,2024-12
2024-12-23,Meals & Drinks,8.54,2024-12
2024-12-23,Gifts,24.33,2024-12
2024-12-23,Gifts,32.23,2024-12
2024-12-23,Gifts,37.88,2024-12
2024-12-23,Meals & Drinks,3.43,2024-12
2024-12-16,Gifts,136.08,2024-12
2024-12-16,Food & Snacks,1.82,2024-12
2024-12-16,Meals & Drinks,5.41,2024-12
2024-12-13,Cosmetics,13.59,2024-12
2024-12-13,Clothing,71.21,2024-12
2024-12-12,Meals & Drinks,7.53,2024-12
2024-12-12,Meals & Drinks,19.52,2024-12
2024-12-11,Food & Snacks,15.72,2024-12
2024-12-09,Food & Snacks,8.22,2024-12
2024-12-09,Food & Snacks,5.15,2024-12
2024-12-06,Gifts,43.05,2024-12
2024-12-06,Activities,29.84,2024-12
2024-12-06,Food & Snacks,19.85,2024-12
2024-12-06,Food & Snacks,3.74,2024-12
2024-12-05,Meals & Drinks,8.09,2024-12
2024-12-04,Clothing,58.06,2024-12
2024-12-04,Clothing,24.71,2024-12
2024-12-04,Meals & Drinks,7.97,2024-12
2024-12-04,Transportation,222.55,2024-12
2024-12-04,Transportation,131.32,2024-12
2024-12-04,Meals & Drinks,15.96,2024-12
2024-12-04,Clothing,135.79,2024-12
2024-12-03,Food & Snacks,4.9,2024-12
2024-12-02,Gifts,69.4,2024-12
2024-12-02,Food & Snacks,8.9,2024-12
2024-11-28,Entertainment,24.52,2024-11
2024-11-28,Meals & Drinks,13.82,2024-11
2024-11-28,Meals & Drinks,11.18,2024-11
2024-11-28,Food & Snacks,6.35,2024-11
2024-11-28,Cosmetics,7.21,2024-11
2024-11-26,Cosmetics,36.61,2024-11
2024-11-26,Food & Snacks,4.41,2024-11
2024-11-25,Meals & Drinks,11.52,2024-11
2024-11-25,Food & Snacks,8.66,2024-11
2024-11-25,Miscellaneous,11.22,2024-11
2024-11-22,Meals & Drinks,9.82,2024-11
2024-11-22,Meals & Drinks,17.54,2024-11
2024-11-21,Food & Snacks,3.63,2024-11
2024-11-20,Meals & Drinks,8.65,2024-11
2024-11-19,Food & Snacks,5.47,2024-11
2024-11-18,Meals & Drinks,8.21,2024-11
2024-11-18,Food & Snacks,4.94,2024-11
2024-11-18,Cosmetics,13.61,2024-11
2024-11-18,Food & Snacks,8.55,2024-11
2024-11-18,Transportation,3.38,2024-11
2024-11-18,Meals & Drinks,17.56,2024-11
2024-11-14,Food & Snacks,6.08,2024-11
2024-11-13,Clothing,36.14,2024-11
2024-11-13,Meals & Drinks,13.37,2024-11
2024-11-12,Cosmetics,6.77,2024-11
2024-11-12,Activities,26.56,2024-11
2024-11-12,Food & Snacks,6.31,2024-11
2024-11-12,Meals & Drinks,6.05,2024-11
2024-11-12,Food & Snacks,6.88,2024-11
2024-11-07,Food & Snacks,6.86,2024-11
2024-11-06,Food & Snacks,19.86,2024-11
2024-11-05,Activities,25.82,2024-11
2024-11-04,Food & Snacks,6.92,2024-11
2024-11-04,Food & Snacks,9.55,2024-11
2024-11-04,Food & Snacks,15.23,2024-11
2024-11-04,Activities,90.27,2024-11
2024-11-04,Miscellaneous,1.35,2024-11
2024-11-01,Food & Snacks,5.96,2024-11
2024-11-01,Clothing,24.88,2024-11
2024-11-01,Meals & Drinks,3.33,2024-11
2024-10-30,Meals & Drinks,17.51,2024-10
2024-10-28,Entertainment,67.25,2024-10
2024-10-28,Meals & Drinks,11.4,2024-10
2024-10-28,Food & Snacks,8.24,2024-10
2024-10-24,Food & Snacks,12.96,2024-10
2024-10-21,Meals & Drinks,11.4,2024-10
2024-10-21,Meals & Drinks,11.74,2024-10
2024-10-21,Cosmetics,20.56,2024-10
2024-10-21,Meals & Drinks,25.91,2024-10
2024-10-21,Food & Snacks,8.47,2024-10
2024-10-21,Meals & Drinks,25.09,2024-10
2024-10-21,Miscellaneous,7.33,2024-10
2024-10-15,Food & Snacks,35.69,2024-10
2024-10-15,Cosmetics,41.2,2024-10
2024-10-15,Meals & Drinks,10.38,2024-10
2024-10-11,Clothing,42.1,2024-10
2024-10-09,Meals & Drinks,7.73,2024-10
2024-10-07,Food & Snacks,7.84,2024-10
2024-10-07,Meals & Drinks,10.89,2024-10
2024-10-07,Meals & Drinks,4.28,2024-10
2024-10-07,Miscellaneous,25.56,2024-10
2024-10-02,Food & Snacks,6.8,2024-10
2024-10-02,Clothing,194.11,2024-10
2024-10-01,Clothing,46.31,2024-10
2024-10-01,Cosmetics,65.52,2024-10
2024-10-01,Meals & Drinks,15.82,2024-10
2024-10-01,Meals & Drinks,5.44,2024-10
2024-10-01,Meals & Drinks,6.46,2024-10
2024-10-01,Meals & Drinks,8.34,2024-10
2024-10-01,Food & Snacks,7.69,2024-10
2024-09-27,School,3.68,2024-09
2024-09-27,Meals & Drinks,9.41,2024-09
2024-09-26,School,20.47,2024-09
2024-09-26,Transportation,152.38,2024-09
2024-09-26,Miscellaneous,2.46,2024-09
2024-09-26,Food & Snacks,12.37,2024-09
2024-09-25,Meals & Drinks,5.8,2024-09
2024-09-23,Meals & Drinks,21.06,2024-09
2024-09-23,Food & Snacks,22.47,2024-09
2024-09-23,Clothing,83.37,2024-09
2024-09-23,Clothing,31.26,2024-09
2024-09-23,Miscellaneous,15.27,2024-09
2024-09-23,Meals & Drinks,9.97,2024-09
2024-09-19,Meals & Drinks,36.0,2024-09
2024-09-18,Meals & Drinks,3.34,2024-09
2024-09-17,Meals & Drinks,3.82,2024-09
2024-09-16,Meals & Drinks,5.59,2024-09
2024-09-16,Food & Snacks,6.41,2024-09
2024-09-16,Meals & Drinks,5.74,2024-09
2024-09-13,Meals & Drinks,9.18,2024-09
2024-09-13,Food & Snacks,9.81,2024-09
2024-09-12,Entertainment,38.22,2024-09
2024-09-12,Food & Snacks,13.91,2024-09
2024-09-12,Miscellaneous,3.3,2024-09
2024-09-12,Meals & Drinks,6.01,2024-09
2024-09-09,Meals & Drinks,9.85,2024-09
2024-09-09,Meals & Drinks,5.92,2024-09
2024-09-09,Food & Snacks,10.01,2024-09
2024-09-06,Meals & Drinks,7.49,2024-09
2024-09-05,Entertainment,13.24,2024-09
2024-09-04,Dorm necessities,53.76,2024-09
2024-09-04,Clothing,140.29,2024-09
2024-09-03,Clothing,128.91,2024-09
2024-09-03,Clothing,55.22,2024-09
2024-09-03,Clothing,6.16,2024-09
2024-09-03,Food & Snacks,52.25,2024-09
2024-09-03,Meals & Drinks,2.35,2024-09
2024-09-03,Meals & Drinks,4.24,2024-09
2024-09-03,Meals & Drinks,16.13,2024-09
2024-09-03,Entertainment,31.11,2024-09
2024-09-03,Entertainment,13.82,2024-09
2024-09-03,Meals & Drinks,5.42,2024-09
